Date,Close
2/27/04,115.019997
3/1/04,116.160004
3/2/04,115.480003
3/3/04,115.690002
3/4/04,115.989998
3/5/04,116.379997
3/8/04,114.959999
3/9/04,114.5
3/10/04,112.580002
3/11/04,111.120003
3/12/04,112.580002
3/15/04,111.199997
3/16/04,111.790001
3/17/04,113.040001
3/18/04,113.07
3/19/04,111.059998
3/22/04,109.650002
3/23/04,109.459999
3/24/04,109.550003
3/25/04,111
3/26/04,111.029999
3/29/04,112.589996
3/30/04,112.970001
3/31/04,113.099998
4/1/04,113.779999
4/2/04,114.639999
4/5/04,115.269997
4/6/04,114.900002
4/7/04,114.629997
4/8/04,114.370003
4/12/04,114.82
4/13/04,113.209999
4/14/04,113.389999
4/15/04,112.959999
4/16/04,113.830002
4/19/04,113.830002
4/20/04,111.919998
4/21/04,112.669998
4/22/04,114.25
4/23/04,114.360001
4/26/04,114.199997
4/27/04,114.300003
4/28/04,112.82
4/29/04,111.830002
4/30/04,110.959999
5/3/04,112.150002
5/4/04,112.059998
5/5/04,112.779999
5/6/04,111.809998
5/7/04,109.959999
5/10/04,108.830002
5/11/04,109.75
5/12/04,110.449997
5/13/04,109.989998
5/14/04,110.040001
5/17/04,109.099998
5/18/04,109.650002
5/19/04,109.269997
5/20/04,109.620003
5/21/04,109.809998
5/24/04,110.269997
5/25/04,111.849998
5/26/04,112.239998
5/27/04,112.870003
5/28/04,112.860001
6/1/04,112.709999
6/2/04,113.129997
6/3/04,112.089996
6/4/04,112.980003
6/7/04,114.699997
6/8/04,114.860001
6/9/04,113.790001
6/10/04,114.349998
6/14/04,113.220001
6/15/04,114.019997
6/16/04,114
6/17/04,113.830002
6/18/04,113.629997
6/21/04,113.199997
6/22/04,113.769997
6/23/04,114.75
6/24/04,114.389999
6/25/04,113.839996
6/28/04,113.449997
6/29/04,113.919998
6/30/04,114.529999
7/1/04,112.940002
7/2/04,112.879997
7/6/04,111.889999
7/7/04,112.220001
7/8/04,111.440002
7/9/04,111.730003
7/12/04,111.779999
7/13/04,111.860001
7/14/04,111.519997
7/15/04,110.800003
7/16/04,110.709999
7/19/04,110.239998
7/20/04,111.639999
7/21/04,109.580002
7/22/04,109.879997
7/23/04,108.959999
7/26/04,108.75
7/27/04,109.769997
7/28/04,110.099998
7/29/04,110.57
7/30/04,110.839996
8/2/04,111.07
8/3/04,110.209999
8/4/04,110.199997
8/5/04,108.400002
8/6/04,106.849998
8/9/04,107
8/10/04,108.379997
8/11/04,108.160004
8/12/04,106.980003
8/13/04,107.190002
8/16/04,108.300003
8/17/04,108.910004
8/18/04,110.029999
8/19/04,109.709999
8/20/04,110.480003
8/23/04,110.199997
8/24/04,110.349998
8/25/04,111.099998
8/26/04,111.099998
8/27/04,111.449997
8/30/04,110.529999
8/31/04,111.110001
9/1/04,111.32
9/2/04,112.580002
9/3/04,112.120003
9/7/04,112.860001
9/8/04,112.580002
9/9/04,112.480003
9/10/04,113.059998
9/13/04,113.43
9/14/04,113.660004
9/15/04,112.800003
9/16/04,113.139999
9/17/04,113.150002
9/20/04,112.470001
9/21/04,112.959999
9/22/04,111.550003
9/23/04,110.949997
9/24/04,111.459999
9/27/04,110.75
9/28/04,111.279999
9/29/04,111.839996
9/30/04,111.760002
10/1/04,113.650002
10/4/04,113.839996
10/5/04,113.900002
10/6/04,114.68
10/7/04,113.449997
10/8/04,112.510002
10/11/04,112.970001
10/12/04,112.529999
10/13/04,111.540001
10/14/04,110.639999
10/15/04,111.260002
10/18/04,111.68
10/19/04,110.739998
10/20/04,110.519997
10/21/04,111.239998
10/22/04,109.989998
10/25/04,109.860001
10/26/04,111.540001
10/27/04,112.879997
10/28/04,113.220001
10/29/04,113.199997
11/1/04,113.510002
11/2/04,113.550003
11/3/04,114.980003
11/4/04,116.550003
11/5/04,117.279999
11/8/04,117.110001
11/9/04,116.879997
11/10/04,116.970001
11/11/04,117.860001
11/12/04,118.790001
11/15/04,118.730003
11/16/04,117.879997
11/17/04,118.580002
11/18/04,118.739998
11/19/04,117.419998
11/22/04,117.980003
11/23/04,118.160004
11/24/04,118.440002
11/26/04,118.349998
11/29/04,117.809998
11/30/04,117.889999
12/1/04,119.230003
12/2/04,119.330002
12/3/04,119.25
12/6/04,119.209999
12/7/04,118.099998
12/8/04,118.790001
12/9/04,119.209999
12/10/04,119.330002
12/13/04,120.370003
12/14/04,120.790001
12/15/04,120.879997
12/16/04,120.809998
12/17/04,119.440002
12/20/04,119.470001
12/21/04,120.389999
12/22/04,120.68
12/23/04,120.769997
12/27/04,120.519997
12/28/04,121.18
12/29/04,121.360001
12/30/04,121.129997
12/31/04,120.870003
1/3/05,120.300003
1/4/05,118.830002
1/5/05,118.010002
1/6/05,118.610001
1/7/05,118.440002
1/10/05,119
1/11/05,118.18
1/12/05,118.57
1/13/05,117.620003
1/14/05,118.239998
1/18/05,119.470001
1/19/05,118.220001
1/20/05,117.5
1/21/05,116.779999
1/24/05,116.550003
1/25/05,116.879997
1/26/05,117.230003
1/27/05,117.43
1/28/05,117.43
1/31/05,118.160004
2/1/05,118.910004
2/2/05,119.269997
2/3/05,118.959999
2/4/05,120.230003
2/7/05,120.07
2/8/05,120.209999
2/9/05,119.309998
2/10/05,119.739998
2/11/05,120.769997
2/14/05,120.68
2/15/05,121.129997
2/16/05,121.209999
2/17/05,120.230003
2/18/05,120.389999
2/22/05,118.599998
2/23/05,119.449997
2/24/05,120.239998
2/25/05,121.43
2/28/05,120.629997
3/1/05,121.230003
3/2/05,121.169998
3/3/05,121.220001
3/4/05,122.730003
3/7/05,122.790001
3/8/05,122.330002
3/9/05,120.970001
3/10/05,121.239998
3/11/05,120.389999
3/14/05,121.139999
3/15/05,120.139999
3/16/05,119.120003
3/17/05,119.360001
3/18/05,118.540001
3/21/05,118.099998
3/22/05,116.900002
3/23/05,117
3/24/05,117.139999
3/28/05,117.309998
3/29/05,116.529999
3/30/05,118.18
3/31/05,117.959999
4/1/05,117.43
4/4/05,117.629997
4/5/05,118.190002
4/6/05,118.599998
4/7/05,119.239998
4/8/05,118
4/11/05,118.089996
4/12/05,118.699997
4/13/05,117.300003
4/14/05,115.769997
4/15/05,114.150002
4/18/05,114.5
4/19/05,115.410004
4/20/05,113.800003
4/21/05,116.010002
4/22/05,115.57
4/25/05,116.330002
4/26/05,115.199997
4/27/05,115.650002
4/28/05,114.199997
4/29/05,115.75
5/2/05,116.400002
5/3/05,116.599998
5/4/05,117.5
5/5/05,117.459999
5/6/05,117.089996
5/9/05,117.82
5/10/05,116.599998
5/11/05,117.239998
5/12/05,115.949997
5/13/05,115.720001
5/16/05,116.800003
5/17/05,117.580002
5/18/05,118.790001
5/19/05,119.290001
5/20/05,119.120003
5/23/05,119.779999
5/24/05,119.5
5/25/05,119.410004
5/26/05,120.050003
5/27/05,120.25
5/31/05,119.480003
6/1/05,120.5
6/2/05,120.760002
6/3/05,120.150002
6/6/05,120.040001
6/7/05,120.129997
6/8/05,119.910004
6/9/05,120.480003
6/10/05,120.199997
6/13/05,120.580002
6/14/05,120.860001
6/15/05,121.089996
6/16/05,121.400002
6/17/05,121.360001
6/20/05,121.400002
6/21/05,121.470001
6/22/05,121.57
6/23/05,119.860001
6/24/05,118.980003
6/27/05,119.150002
6/28/05,120.150002
6/29/05,119.830002
6/30/05,119.18
7/1/05,119.529999
7/5/05,120.489998
7/6/05,119.480003
7/7/05,119.949997
7/8/05,121.32
7/11/05,121.940002
7/12/05,122.260002
7/13/05,122.43
7/14/05,122.910004
7/15/05,122.839996
7/18/05,122.349998
7/19/05,123.019997
7/20/05,123.440002
7/21/05,122.720001
7/22/05,123.540001
7/25/05,123.190002
7/26/05,123.339996
7/27/05,123.790001
7/28/05,124.57
7/29/05,123.739998
8/1/05,123.650002
8/2/05,124.389999
8/3/05,124.720001
8/4/05,123.720001
8/5/05,122.879997
8/8/05,122.650002
8/9/05,123.389999
8/10/05,123.330002
8/11/05,123.82
8/12/05,123.059998
8/15/05,123.82
8/16/05,122.209999
8/17/05,122.199997
8/18/05,122.190002
8/19/05,122.470001
8/22/05,122.470001
8/23/05,122.239998
8/24/05,121.150002
8/25/05,121.589996
8/26/05,120.760002
8/29/05,121.690002
8/30/05,121.050003
8/31/05,122.580002
9/1/05,122.489998
9/2/05,122.269997
9/6/05,123.699997
9/7/05,123.910004
9/8/05,123.5
9/9/05,124.599998
9/12/05,124.349998
9/13/05,123.660004
9/14/05,123.209999
9/15/05,123.150002
9/16/05,123.5
9/19/05,123.089996
9/20/05,122.050003
9/21/05,120.910004
9/22/05,121.339996
9/23/05,121.440002
9/26/05,121.580002
9/27/05,121.550003
9/28/05,121.669998
9/29/05,122.660004
9/30/05,123.040001
10/3/05,122.599998
10/4/05,121.220001
10/5/05,119.629997
10/6/05,119.199997
10/7/05,119.610001
10/10/05,118.599998
10/11/05,118.43
10/12/05,117.5
10/13/05,117.43
10/14/05,118.669998
10/17/05,119.110001
10/18/05,117.82
10/19/05,119.779999
10/20/05,117.669998
10/21/05,118.129997
10/24/05,119.959999
10/25/05,119.720001
10/26/05,119.370003
10/27/05,118.099998
10/28/05,119.800003
10/31/05,120.129997
11/1/05,120.489998
11/2/05,121.75
11/3/05,122.269997
11/4/05,122.110001
11/7/05,122.230003
11/8/05,122.230003
11/9/05,122.389999
11/10/05,123.339996
11/11/05,123.760002
11/14/05,123.690002
11/15/05,123.239998
11/16/05,123.489998
11/17/05,124.639999
11/18/05,125.129997
11/21/05,125.760002
11/22/05,126.300003
11/23/05,127.029999
11/25/05,127.129997
11/28/05,126.230003
11/29/05,126.089996
11/30/05,125.410004
12/1/05,126.690002
12/2/05,126.849998
12/5/05,126.580002
12/6/05,126.82
12/7/05,126.080002
12/8/05,126
12/9/05,126.330002
12/12/05,126.449997
12/13/05,127.309998
12/14/05,127.809998
12/15/05,127.440002
12/16/05,126.360001
12/19/05,125.709999
12/20/05,125.830002
12/21/05,126.029999
12/22/05,126.690002
12/23/05,126.760002
12/27/05,125.470001
12/28/05,125.75
12/29/05,125.190002
12/30/05,124.510002
1/3/06,126.699997
1/4/06,127.300003
1/5/06,127.379997
1/6/06,128.440002
1/9/06,128.770004
1/10/06,128.899994
1/11/06,129.309998
1/12/06,128.800003
1/13/06,128.679993
1/17/06,128.330002
1/18/06,127.82
1/19/06,128.309998
1/20/06,125.970001
1/23/06,126.419998
1/24/06,126.550003
1/25/06,126.660004
1/26/06,127.360001
1/27/06,128.539993
1/30/06,128.440002
1/31/06,127.5
2/1/06,128.389999
2/2/06,126.900002
2/3/06,126.269997
2/6/06,126.599998
2/7/06,125.480003
2/8/06,126.620003
2/9/06,126.410004
2/10/06,126.639999
2/13/06,126.410004
2/14/06,127.75
2/15/06,128.199997
2/16/06,129.160004
2/17/06,128.809998
2/21/06,128.490005
2/22/06,129.270004
2/23/06,129.080002
2/24/06,129.410004
2/27/06,129.460007
2/28/06,128.229996
3/1/06,129.369995
3/2/06,129.360001
3/3/06,128.759995
3/6/06,128.169998
3/7/06,127.970001
3/8/06,128.240005
3/9/06,127.379997
3/10/06,128.589996
3/13/06,128.830002
3/14/06,130.179993
3/15/06,130.759995
3/16/06,131.029999
3/17/06,130.619995
3/20/06,130.410004
3/21/06,129.589996
3/22/06,130.380005
3/23/06,130.110001
3/24/06,130.210007
3/27/06,130.020004
3/28/06,129.220001
3/29/06,130.029999
3/30/06,129.800003
3/31/06,129.830002
4/3/06,129.729996
4/4/06,130.559998
4/5/06,131.009995
4/6/06,130.869995
4/7/06,129.539993
4/10/06,129.740005
4/11/06,128.639999
4/12/06,128.880005
4/13/06,128.710007
4/17/06,128.660004
4/18/06,130.699997
4/19/06,130.949997
4/20/06,131.130005
4/21/06,131.149994
4/24/06,130.910004
4/25/06,130.369995
4/26/06,130.399994
4/27/06,131.029999
4/28/06,131.470001
5/1/06,130.399994
5/2/06,131.380005
5/3/06,130.889999
5/4/06,131.360001
5/5/06,132.520004
5/8/06,132.360001
5/9/06,132.619995
5/10/06,132.550003
5/11/06,130.949997
5/12/06,129.240005
5/15/06,129.5
5/16/06,129.309998
5/17/06,126.849998
5/18/06,126.209999
5/19/06,127.099998
5/22/06,126.129997
5/23/06,125.169998
5/24/06,126.169998
5/25/06,127.730003
5/26/06,128.380005
5/30/06,126.099998
5/31/06,127.510002
6/1/06,128.729996
6/2/06,129
6/5/06,127.120003
6/6/06,126.809998
6/7/06,125.860001
6/8/06,125.75
6/9/06,125.349998
6/12/06,123.989998
6/13/06,122.550003
6/14/06,123.5
6/15/06,126.120003
6/16/06,124.650002
6/19/06,123.669998
6/20/06,124.089996
6/21/06,125.010002
6/22/06,124.459999
6/23/06,124.440002
6/26/06,124.989998
6/27/06,123.910004
6/28/06,124.75
6/29/06,127.269997
6/30/06,127.279999
7/3/06,127.800003
7/5/06,127.07
7/6/06,127.440002
7/7/06,126.610001
7/10/06,126.849998
7/11/06,127.410004
7/12/06,126.050003
7/13/06,124
7/14/06,123.519997
7/17/06,123.339996
7/18/06,123.970001
7/19/06,125.690002
7/20/06,124.830002
7/21/06,123.949997
7/24/06,126.209999
7/25/06,126.660004
7/26/06,126.830002
7/27/06,126.709999
7/28/06,127.980003
7/31/06,127.849998
8/1/06,127.220001
8/2/06,128.080002
8/3/06,128.419998
8/4/06,128.199997
8/7/06,127.900002
8/8/06,127.410004
8/9/06,126.980003
8/10/06,127.370003
8/11/06,127.010002
8/14/06,127.110001
8/15/06,128.630005
8/16/06,129.699997
8/17/06,130.029999
8/18/06,130.690002
8/21/06,130.130005
8/22/06,130.119995
8/23/06,129.759995
8/24/06,129.649994
8/25/06,129.809998
8/28/06,130.429993
8/29/06,130.580002
8/30/06,130.660004
8/31/06,130.639999
9/1/06,131.419998
9/5/06,131.669998
9/6/06,130.509995
9/7/06,129.910004
9/8/06,130.279999
9/11/06,130.410004
9/12/06,131.690002
9/13/06,132.220001
9/14/06,132.229996
9/15/06,131.960007
9/18/06,132.139999
9/19/06,131.809998
9/20/06,132.509995
9/21/06,131.869995
9/22/06,131.470001
9/25/06,132.479996
9/26/06,133.580002
9/27/06,133.740005
9/28/06,133.690002
9/29/06,133.580002
10/2/06,133.080002
10/3/06,133.360001
10/4/06,134.919998
10/5/06,135.179993
10/6/06,135.009995
10/9/06,135.089996
10/10/06,135.270004
10/11/06,135.110001
10/12/06,136.279999
10/13/06,136.630005
10/16/06,136.839996
10/17/06,136.410004
10/18/06,136.589996
10/19/06,136.809998
10/20/06,136.839996
10/23/06,137.470001
10/24/06,137.880005
10/25/06,138.350006
10/26/06,138.779999
10/27/06,137.910004
10/30/06,137.809998
10/31/06,137.789993
11/1/06,136.860001
11/2/06,136.779999
11/3/06,136.539993
11/6/06,138.080002
11/7/06,138.610001
11/8/06,138.910004
11/9/06,138.179993
11/10/06,138.240005
11/13/06,138.580002
11/14/06,139.619995
11/15/06,140.020004
11/16/06,140.380005
11/17/06,140.419998
11/20/06,140.5
11/21/06,140.639999
11/22/06,140.919998
11/24/06,140.350006
11/27/06,138.419998
11/28/06,139.020004
11/29/06,140.470001
11/30/06,140.529999
12/1/06,140.220001
12/4/06,141.289993
12/5/06,141.899994
12/6/06,141.779999
12/7/06,141.160004
12/8/06,141.419998
12/11/06,141.830002
12/12/06,141.720001
12/13/06,141.869995
12/14/06,143.119995
12/15/06,142.339996
12/18/06,141.949997
12/19/06,142.220001
12/20/06,142.139999
12/21/06,141.619995
12/22/06,140.75
12/26/06,141.580002
12/27/06,142.509995
12/28/06,142.210007
12/29/06,141.619995
1/3/07,141.369995
1/4/07,141.669998
1/5/07,140.539993
1/8/07,141.190002
1/9/07,141.070007
1/10/07,141.539993
1/11/07,142.160004
1/12/07,143.240005
1/16/07,142.960007
1/17/07,143.020004
1/18/07,142.539993
1/19/07,142.820007
1/22/07,142.380005
1/23/07,142.800003
1/24/07,143.949997
1/25/07,142.259995
1/26/07,142.130005
1/29/07,142.050003
1/30/07,142.789993
1/31/07,143.75
2/1/07,144.610001
2/2/07,144.809998
2/5/07,144.850006
2/6/07,144.889999
2/7/07,145.210007
2/8/07,145.020004
2/9/07,143.940002
2/12/07,143.449997
2/13/07,144.660004
2/14/07,145.610001
2/15/07,145.800003
2/16/07,145.729996
2/20/07,146.039993
2/21/07,145.979996
2/22/07,145.869995
2/23/07,145.300003
2/26/07,145.169998
2/27/07,139.5
2/28/07,140.929993
3/1/07,140.509995
3/2/07,138.669998
3/5/07,137.350006
3/6/07,139.699997
3/7/07,139.559998
3/8/07,140.740005
3/9/07,140.779999
3/12/07,140.990005
3/13/07,138.25
3/14/07,139.279999
3/15/07,139.470001
3/16/07,138.529999
3/19/07,140.199997
3/20/07,140.970001
3/21/07,143.289993
3/22/07,143.179993
3/23/07,143.389999
3/26/07,143.199997
3/27/07,142.860001
3/28/07,141.820007
3/29/07,141.970001
3/30/07,142
4/2/07,142.160004
4/3/07,143.690002
4/4/07,143.850006
4/5/07,144.240005
4/9/07,144.440002
4/10/07,144.610001
4/11/07,144.020004
4/12/07,144.660004
4/13/07,145.320007
4/16/07,146.699997
4/17/07,147.089996
4/18/07,147.270004
4/19/07,147.229996
4/20/07,148.619995
4/23/07,148.059998
4/24/07,148.119995
4/25/07,149.479996
4/26/07,149.649994
4/27/07,149.529999
4/30/07,148.289993
5/1/07,148.669998
5/2/07,149.539993
5/3/07,150.350006
5/4/07,150.919998
5/7/07,150.949997
5/8/07,150.75
5/9/07,151.160004
5/10/07,149.580002
5/11/07,150.860001
5/14/07,150.529999
5/15/07,150.570007
5/16/07,151.600006
5/17/07,151.300003
5/18/07,152.619995
5/21/07,152.539993
5/22/07,152.419998
5/23/07,152.440002
5/24/07,151.059998
5/25/07,151.690002
5/29/07,152.240005
5/30/07,153.479996
5/31/07,153.320007
6/1/07,154.080002
6/4/07,154.100006
6/5/07,153.490005
6/6/07,151.839996
6/7/07,149.100006
6/8/07,151.039993
6/11/07,151.300003
6/12/07,149.649994
6/13/07,151.889999
6/14/07,152.860001
6/15/07,153.070007
6/18/07,152.889999
6/19/07,153.270004
6/20/07,151.139999
6/21/07,151.979996
6/22/07,150.550003
6/25/07,149.830002
6/26/07,148.289993
6/27/07,150.399994
6/28/07,150.380005
6/29/07,150.429993
7/2/07,151.789993
7/3/07,152.339996
7/5/07,152.179993
7/6/07,152.979996
7/9/07,153.100006
7/10/07,150.919998
7/11/07,151.990005
7/12/07,154.389999
7/13/07,154.850006
7/16/07,154.830002
7/17/07,154.75
7/18/07,154.470001
7/19/07,155.070007
7/20/07,153.5
7/23/07,153.970001
7/24/07,151.300003
7/25/07,151.610001
7/26/07,148.020004
7/27/07,145.110001
7/30/07,147.380005
7/31/07,145.720001
8/1/07,146.429993
8/2/07,147.600006
8/3/07,143.800003
8/6/07,146.210007
8/7/07,147.770004
8/8/07,149.830002
8/9/07,145.389999
8/10/07,144.710007
8/13/07,145.229996
8/14/07,143.009995
8/15/07,141.039993
8/16/07,142.100006
8/17/07,144.710007
8/20/07,144.639999
8/21/07,144.929993
8/22/07,146.649994
8/23/07,146.520004
8/24/07,148.330002
8/27/07,146.949997
8/28/07,143.720001
8/29/07,146.539993
8/30/07,146.149994
8/31/07,147.589996
9/4/07,149.080002
9/5/07,147.789993
9/6/07,148.130005
9/7/07,146.070007
9/10/07,145.789993
9/11/07,147.490005
9/12/07,147.869995
9/13/07,148.910004
9/14/07,148.899994
9/17/07,148.100006
9/18/07,152.460007
9/19/07,153.360001
9/20/07,152.279999
9/21/07,151.970001
9/24/07,151.690002
9/25/07,151.389999
9/26/07,152.190002
9/27/07,153.089996
9/28/07,152.580002
10/1/07,154.300003
10/2/07,154.089996
10/3/07,153.779999
10/4/07,154.020004
10/5/07,155.850006
10/8/07,155.020004
10/9/07,156.479996
10/10/07,156.220001
10/11/07,155.470001
10/12/07,156.330002
10/15/07,155.009995
10/16/07,153.779999
10/17/07,154.25
10/18/07,153.690002
10/19/07,149.669998
10/22/07,150.539993
10/23/07,151.759995
10/24/07,151.479996
10/25/07,151.839996
10/26/07,153.619995
10/29/07,154.130005
10/30/07,153.059998
10/31/07,154.649994
11/1/07,151.029999
11/2/07,151.199997
11/5/07,150.050003
11/6/07,152.070007
11/7/07,147.910004
11/8/07,147.160004
11/9/07,145.139999
11/12/07,143.699997
11/13/07,148.080002
11/14/07,147.669998
11/15/07,145.539993
11/16/07,145.789993
11/19/07,143.759995
11/20/07,144.639999
11/21/07,141.679993
11/23/07,144.130005
11/26/07,140.949997
11/27/07,142.570007
11/28/07,147.130005
11/29/07,147.179993
11/30/07,148.660004
12/3/07,147.679993
12/4/07,146.360001
12/5/07,148.809998
12/6/07,150.940002
12/7/07,150.910004
12/10/07,152.080002
12/11/07,147.910004
12/12/07,149.369995
12/13/07,149.059998
12/14/07,147.169998
12/17/07,145.070007
12/18/07,145.880005
12/19/07,145.880005
12/20/07,146.800003
12/21/07,148.130005
12/24/07,149.229996
12/26/07,149.550003
12/27/07,147.669998
12/28/07,147.300003
12/31/07,146.210007
1/2/08,144.929993
1/3/08,144.860001
1/4/08,141.309998
1/7/08,141.190002
1/8/08,138.910004
1/9/08,140.369995
1/10/08,141.289993
1/11/08,140.149994
1/14/08,141.279999
1/15/08,138.169998
1/16/08,136.979996
1/17/08,133.429993
1/18/08,132.059998
1/22/08,130.720001
1/23/08,133.860001
1/24/08,134.990005
1/25/08,133.039993
1/28/08,135.240005
1/29/08,135.910004
1/30/08,134.910004
1/31/08,137.369995
2/1/08,139.580002
2/4/08,137.820007
2/5/08,134.130005
2/6/08,133.050003
2/7/08,133.929993
2/8/08,133.070007
2/11/08,133.75
