Date,Close
2/12/08,134.990005
2/13/08,136.369995
2/14/08,135.169998
2/15/08,135.139999
2/19/08,135.520004
2/20/08,135.919998
2/21/08,134.789993
2/22/08,135.619995
2/25/08,137.330002
2/26/08,138.360001
2/27/08,138.220001
2/28/08,136.869995
2/29/08,133.820007
3/3/08,133.5
3/4/08,132.990005
3/5/08,133.830002
3/6/08,131.059998
3/7/08,129.710007
3/10/08,128
3/11/08,132.600006
3/12/08,131.360001
3/13/08,131.649994
3/14/08,129.610001
3/17/08,128.300003
3/18/08,133.630005
3/19/08,130.320007
3/20/08,132.080002
3/24/08,134.720001
3/25/08,134.850006
3/26/08,133.199997
3/27/08,132.779999
3/28/08,131.509995
3/31/08,131.970001
4/1/08,136.610001
4/2/08,136.699997
4/3/08,137.039993
4/4/08,136.889999
4/7/08,136.960007
4/8/08,136.820007
4/9/08,135.830002
4/10/08,136.020004
4/11/08,133.380005
4/14/08,132.929993
4/15/08,133.240005
4/16/08,136.850006
4/17/08,137.050003
4/18/08,138.479996
4/21/08,138.550003
4/22/08,137.940002
4/23/08,137.720001
4/24/08,138.320007
4/25/08,139.600006
4/28/08,139.630005
4/29/08,139.080002
4/30/08,138.259995
5/1/08,141.119995
5/2/08,141.509995
5/5/08,140.830002
5/6/08,142.050003
5/7/08,139.520004
5/8/08,139.160004
5/9/08,138.899994
5/12/08,140.460007
5/13/08,140.479996
5/14/08,140.770004
5/15/08,142.529999
5/16/08,142.660004
5/19/08,143.050003
5/20/08,141.889999
5/21/08,139.490005
5/22/08,139.509995
5/23/08,137.639999
5/27/08,138.660004
5/28/08,139.300003
5/29/08,140
5/30/08,140.350006
6/2/08,138.899994
6/3/08,138.089996
6/4/08,138.020004
6/5/08,140.779999
6/6/08,136.289993
6/9/08,136.619995
6/10/08,135.940002
6/11/08,133.940002
6/12/08,134.449997
6/13/08,136.149994
6/16/08,136.229996
6/17/08,135.570007
6/18/08,134.25
6/19/08,134.419998
6/20/08,131.580002
6/23/08,131.449997
6/24/08,131.190002
6/25/08,131.809998
6/26/08,128.229996
6/27/08,127.529999
6/30/08,127.980003
7/1/08,128.380005
7/2/08,126.18
7/3/08,126.309998
7/7/08,125.019997
7/8/08,127.239998
7/9/08,124.790001
7/10/08,125.300003
7/11/08,123.839996
7/14/08,122.720001
7/15/08,120.989998
7/16/08,123.959999
7/17/08,125.199997
7/18/08,125.980003
7/21/08,126.050003
7/22/08,127.480003
7/23/08,128.169998
7/24/08,125.510002
7/25/08,125.480003
7/28/08,123.639999
7/29/08,126.279999
7/30/08,128.529999
7/31/08,126.830002
8/1/08,126.160004
8/4/08,124.989998
8/5/08,128.360001
8/6/08,128.929993
8/7/08,127.010002
8/8/08,129.369995
8/11/08,130.710007
8/12/08,129.350006
8/13/08,128.570007
8/14/08,129.539993
8/15/08,130.169998
8/18/08,128.389999
8/19/08,126.989998
8/20/08,127.580002
8/21/08,127.800003
8/22/08,129.649994
8/25/08,127.019997
8/26/08,127.389999
8/27/08,128.630005
8/28/08,130.190002
8/29/08,128.789993
9/2/08,127.989998
9/3/08,127.879997
9/4/08,124.029999
9/5/08,124.419998
9/8/08,126.989998
9/9/08,123.220001
9/10/08,123.720001
9/11/08,125.510002
9/12/08,126.089996
9/15/08,120.089996
9/16/08,122.099998
9/17/08,116.610001
9/18/08,120.07
9/19/08,124.120003
9/22/08,121.309998
9/23/08,118.550003
9/24/08,118.93
9/25/08,120.790001
9/26/08,120.849998
9/29/08,111.379997
9/30/08,115.989998
10/1/08,116.059998
10/2/08,111.849998
10/3/08,110.339996
10/6/08,104.720001
10/7/08,100.029999
10/8/08,97.510002
10/9/08,90.699997
10/10/08,88.5
10/13/08,101.349998
10/14/08,99.849998
10/15/08,90.019997
10/16/08,93.769997
10/17/08,93.209999
10/20/08,98.809998
10/21/08,95.860001
10/22/08,90.639999
10/23/08,91.690002
10/24/08,87.040001
10/27/08,83.949997
10/28/08,93.760002
10/29/08,93.080002
10/30/08,96.300003
10/31/08,96.830002
11/3/08,97.110001
11/4/08,100.410004
11/5/08,96.190002
11/6/08,90.860001
11/7/08,93.860001
11/10/08,92.629997
11/11/08,89.769997
11/12/08,85.82
11/13/08,91.169998
11/14/08,86.620003
11/17/08,85.470001
11/18/08,87.080002
11/19/08,81.5
11/20/08,75.449997
11/21/08,79.519997
11/24/08,85.029999
11/25/08,85.660004
11/26/08,88.970001
11/28/08,90.089996
12/1/08,82.110001
12/2/08,85.269997
12/3/08,87.32
12/4/08,85.300003
12/5/08,87.93
12/8/08,91
12/9/08,89.5
12/10/08,90.110001
12/11/08,87.940002
12/12/08,88.989998
12/15/08,87.75
12/16/08,91.879997
12/17/08,90.989998
12/18/08,89.290001
12/19/08,88.190002
12/22/08,87.059998
12/23/08,86.160004
12/24/08,86.660004
12/26/08,87.160004
12/29/08,86.910004
12/30/08,88.970001
12/31/08,90.239998
1/2/09,92.959999
1/5/09,92.849998
1/6/09,93.470001
1/7/09,90.669998
1/8/09,91.040001
1/9/09,89.089996
1/12/09,86.949997
1/13/09,87.110001
1/14/09,84.370003
1/15/09,84.400002
1/16/09,85.059998
1/20/09,80.57
1/21/09,84.050003
1/22/09,82.75
1/23/09,83.110001
1/26/09,83.68
1/27/09,84.529999
1/28/09,87.389999
1/29/09,84.550003
1/30/09,82.830002
2/2/09,82.580002
2/3/09,83.739998
2/4/09,83.330002
2/5/09,84.57
2/6/09,86.980003
2/9/09,87.099998
2/10/09,83.110001
2/11/09,83.599998
2/12/09,83.660004
2/13/09,82.760002
2/17/09,79.220001
2/18/09,79.029999
2/19/09,78.18
2/20/09,77.419998
2/23/09,74.650002
2/24/09,77.480003
2/25/09,76.870003
2/26/09,75.620003
2/27/09,73.93
3/2/09,70.599998
3/3/09,70.07
3/4/09,71.730003
3/5/09,68.800003
3/6/09,68.919998
3/9/09,68.110001
3/10/09,72.169998
3/11/09,72.639999
3/12/09,75.5
3/13/09,76.089996
3/16/09,75.860001
3/17/09,78.18
3/18/09,79.93
3/19/09,78.940002
3/20/09,76.709999
3/23/09,82.220001
3/24/09,80.599998
3/25/09,81.449997
3/26/09,83.110001
3/27/09,81.610001
3/30/09,78.790001
3/31/09,79.519997
4/1/09,81.059998
4/2/09,83.43
4/3/09,84.260002
4/6/09,83.599998
4/7/09,81.650002
4/8/09,82.529999
4/9/09,85.809998
4/13/09,85.830002
4/14/09,84.349998
4/15/09,85.25
4/16/09,86.5
4/17/09,87.080002
4/20/09,83.43
4/21/09,85.059998
4/22/09,84.540001
4/23/09,85.370003
4/24/09,86.660004
4/27/09,85.839996
4/28/09,85.57
4/29/09,87.389999
4/30/09,87.419998
5/1/09,87.889999
5/4/09,90.879997
5/5/09,90.57
5/6/09,92.139999
5/7/09,90.860001
5/8/09,92.980003
5/11/09,91.239998
5/12/09,90.970001
5/13/09,88.68
5/14/09,89.440002
5/15/09,88.709999
5/18/09,91.230003
5/19/09,91.120003
5/20/09,90.510002
5/21/09,89.209999
5/22/09,89.019997
5/26/09,91.300003
5/27/09,89.669998
5/28/09,90.919998
5/29/09,92.529999
6/1/09,94.769997
6/2/09,94.849998
6/3/09,93.650002
6/4/09,94.529999
6/5/09,94.550003
6/8/09,94.160004
6/9/09,94.639999
6/10/09,94.400002
6/11/09,94.82
6/12/09,95.080002
6/15/09,92.900002
6/16/09,91.639999
6/17/09,91.550003
6/18/09,92.220001
6/19/09,92.040001
6/22/09,89.279999
6/23/09,89.349998
6/24/09,90.120003
6/25/09,92.080002
6/26/09,91.839996
6/29/09,92.699997
6/30/09,91.949997
7/1/09,92.330002
7/2/09,89.809998
7/6/09,89.800003
7/7/09,88.059998
7/8/09,88
7/9/09,88.169998
7/10/09,87.959999
7/13/09,90.099998
7/14/09,90.610001
7/15/09,93.260002
7/16/09,93.110001
7/17/09,94.129997
7/20/09,95.129997
7/21/09,95.57
7/22/09,95.550003
7/23/09,97.660004
7/24/09,98.059998
7/27/09,98.349998
7/28/09,97.889999
7/29/09,97.650002
7/30/09,98.669998
7/31/09,98.809998
8/3/09,100.440002
8/4/09,100.699997
8/5/09,100.410004
8/6/09,99.889999
8/7/09,101.199997
8/10/09,100.989998
8/11/09,99.730003
8/12/09,100.800003
8/13/09,101.57
8/14/09,100.790001
8/17/09,98.309998
8/18/09,99.089996
8/19/09,99.959999
8/20/09,100.989998
8/21/09,102.970001
8/24/09,102.959999
8/25/09,103.160004
8/26/09,103.169998
8/27/09,103.400002
8/28/09,103.379997
8/31/09,102.459999
9/1/09,100.199997
9/2/09,99.82
9/3/09,100.650002
9/4/09,102.059998
9/8/09,102.940002
9/9/09,103.730003
9/10/09,104.790001
9/11/09,104.769997
9/14/09,105.279999
9/15/09,105.720001
9/16/09,107.32
9/17/09,107.160004
9/18/09,106.720001
9/21/09,106.449997
9/22/09,107.07
9/23/09,106.18
9/24/09,105.010002
9/25/09,104.449997
9/28/09,106.32
9/29/09,106
9/30/09,105.589996
10/1/09,102.970001
10/2/09,102.489998
10/5/09,104.019997
10/6/09,105.510002
10/7/09,105.800003
10/8/09,106.610001
10/9/09,107.260002
10/12/09,107.68
10/13/09,107.459999
10/14/09,109.309998
10/15/09,109.709999
10/16/09,108.889999
10/19/09,109.790001
10/20/09,109.209999
10/21/09,108.230003
10/22/09,109.330002
10/23/09,108.080002
10/26/09,106.910004
10/27/09,106.419998
10/28/09,104.410004
10/29/09,106.650002
10/30/09,103.559998
11/2/09,104.32
11/3/09,104.650002
11/4/09,104.919998
11/5/09,106.849998
11/6/09,107.129997
11/9/09,109.57
11/10/09,109.589996
11/11/09,110.150002
11/12/09,109.029999
11/13/09,109.620003
11/16/09,111.209999
11/17/09,111.339996
11/18/09,111.269997
11/19/09,109.82
11/20/09,109.43
11/23/09,110.82
11/24/09,110.989998
11/25/09,111.379997
11/27/09,109.57
11/30/09,109.940002
12/1/09,111.300003
12/2/09,111.25
12/3/09,110.379997
12/4/09,111.010002
12/7/09,110.839996
12/8/09,109.610001
12/9/09,110.019997
12/10/09,110.639999
12/11/09,111.110001
12/14/09,111.870003
12/15/09,111.349998
12/16/09,111.519997
12/17/09,110.18
12/18/09,110.209999
12/21/09,111.330002
12/22/09,111.730003
12/23/09,111.949997
12/24/09,112.480003
12/28/09,112.720001
12/29/09,112.559998
12/30/09,112.519997
12/31/09,111.440002
1/4/10,113.330002
1/5/10,113.629997
1/6/10,113.709999
1/7/10,114.190002
1/8/10,114.57
1/11/10,114.730003
1/12/10,113.660004
1/13/10,114.620003
1/14/10,114.93
1/15/10,113.639999
1/19/10,115.059998
1/20/10,113.889999
1/21/10,111.699997
1/22/10,109.209999
1/25/10,109.769997
1/26/10,109.309998
1/27/10,109.830002
1/28/10,108.57
1/29/10,107.389999
2/1/10,109.059998
2/2/10,110.379997
2/3/10,109.830002
2/4/10,106.440002
2/5/10,106.660004
2/8/10,105.889999
2/9/10,107.220001
2/10/10,107.010002
2/11/10,108.129997
2/12/10,108.040001
2/16/10,109.739998
2/17/10,110.260002
2/18/10,110.910004
2/19/10,111.139999
2/22/10,111.160004
2/23/10,109.809998
2/24/10,110.82
2/25/10,110.669998
2/26/10,110.739998
3/1/10,111.889999
3/2/10,112.199997
3/3/10,112.300003
3/4/10,112.639999
3/5/10,114.25
3/8/10,114.269997
3/9/10,114.459999
3/10/10,114.970001
3/11/10,115.449997
3/12/10,115.459999
3/15/10,115.489998
3/16/10,116.410004
3/17/10,117.099998
3/18/10,117.040001
3/19/10,115.970001
3/22/10,116.589996
3/23/10,117.410004
3/24/10,116.839996
3/25/10,116.650002
3/26/10,116.580002
3/29/10,117.32
3/30/10,117.400002
3/31/10,117
4/1/10,117.800003
4/5/10,118.760002
4/6/10,119.040001
4/7/10,118.360001
4/8/10,118.769997
4/9/10,119.550003
4/12/10,119.739998
4/13/10,119.830002
4/14/10,121.190002
4/15/10,121.290001
4/16/10,119.360001
4/19/10,119.809998
4/20/10,120.879997
4/21/10,120.660004
4/22/10,121.019997
4/23/10,121.809998
4/26/10,121.349998
4/27/10,118.480003
4/28/10,119.379997
4/29/10,120.860001
4/30/10,118.809998
5/3/10,120.349998
5/4/10,117.519997
5/5/10,116.82
5/6/10,112.940002
5/7/10,111.260002
5/10/10,116.160004
5/11/10,115.830002
5/12/10,117.449997
5/13/10,115.989998
5/14/10,113.889999
5/17/10,113.949997
5/18/10,112.400002
5/19/10,111.760002
5/20/10,107.540001
5/21/10,109.110001
5/24/10,107.709999
5/25/10,107.82
5/26/10,107.169998
5/27/10,110.760002
5/28/10,109.370003
6/1/10,107.529999
6/2/10,110.330002
6/3/10,110.709999
6/4/10,106.82
6/7/10,105.489998
6/8/10,106.620003
6/9/10,106.050003
6/10/10,109.150002
6/11/10,109.68
6/14/10,109.510002
6/15/10,112
6/16/10,111.959999
6/17/10,112.139999
6/18/10,111.730003
6/21/10,111.410004
6/22/10,109.57
6/23/10,109.230003
6/24/10,107.419998
6/25/10,107.870003
6/28/10,107.529999
6/29/10,104.209999
6/30/10,103.220001
7/1/10,102.760002
7/2/10,102.199997
7/6/10,102.870003
7/7/10,106.110001
7/8/10,107.160004
7/9/10,107.959999
7/12/10,108.029999
7/13/10,109.660004
7/14/10,109.650002
7/15/10,109.68
7/16/10,106.660004
7/19/10,107.290001
7/20/10,108.480003
7/21/10,107.07
7/22/10,109.459999
7/23/10,110.410004
7/26/10,111.559998
7/27/10,111.550003
7/28/10,110.830002
7/29/10,110.290001
7/30/10,110.269997
8/2/10,112.760002
8/3/10,112.220001
8/4/10,112.970001
8/5/10,112.849998
8/6/10,112.389999
8/9/10,112.989998
8/10/10,112.379997
8/11/10,109.300003
8/12/10,108.629997
8/13/10,108.309998
8/16/10,108.260002
8/17/10,109.589996
8/18/10,109.790001
8/19/10,107.879997
8/20/10,107.529999
8/23/10,107.120003
8/24/10,105.529999
8/25/10,105.940002
8/26/10,105.230003
8/27/10,106.860001
8/30/10,105.309998
8/31/10,105.309998
9/1/10,108.459999
9/2/10,109.470001
9/3/10,110.889999
9/7/10,109.639999
9/8/10,110.410004
9/9/10,110.919998
9/10/10,111.480003
9/13/10,112.720001
9/14/10,112.650002
9/15/10,113.080002
9/16/10,113.050003
9/17/10,112.489998
9/20/10,114.209999
9/21/10,113.980003
9/22/10,113.419998
9/23/10,112.5
9/24/10,114.82
9/27/10,114.269997
9/28/10,114.669998
9/29/10,114.470001
9/30/10,114.129997
10/1/10,114.610001
10/4/10,113.75
10/5/10,116.040001
10/6/10,116.029999
10/7/10,115.889999
10/8/10,116.540001
10/11/10,116.650002
10/12/10,117.010002
10/13/10,117.919998
10/14/10,117.459999
10/15/10,117.699997
10/18/10,118.279999
10/19/10,116.730003
10/20/10,117.870003
10/21/10,118.129997
10/22/10,118.349998
10/25/10,118.699997
10/26/10,118.720001
10/27/10,118.379997
10/28/10,118.400002
10/29/10,118.489998
11/1/10,118.529999
11/2/10,119.470001
11/3/10,119.949997
11/4/10,122.260002
11/5/10,122.720001
11/8/10,122.489998
11/9/10,121.610001
11/10/10,122.099998
11/11/10,121.639999
11/12/10,120.199997
11/15/10,120.029999
11/16/10,118.160004
11/17/10,118.220001
11/18/10,119.959999
11/19/10,120.290001
11/22/10,120.190002
11/23/10,118.449997
11/24/10,120.199997
11/26/10,118.800003
11/29/10,119.160004
11/30/10,118.489998
12/1/10,121.010002
12/2/10,122.559998
12/3/10,122.889999
12/6/10,122.760002
12/7/10,122.830002
12/8/10,123.279999
12/9/10,123.760002
12/10/10,124.480003
12/13/10,124.559998
12/14/10,124.669998
12/15/10,124.099998
12/16/10,124.82
12/17/10,124.300003
12/20/10,124.599998
12/21/10,125.389999
12/22/10,125.779999
12/23/10,125.599998
12/27/10,125.650002
12/28/10,125.830002
12/29/10,125.919998
12/30/10,125.720001
12/31/10,125.75
1/3/11,127.050003
1/4/11,126.980003
1/5/11,127.639999
1/6/11,127.389999
1/7/11,127.139999
1/10/11,126.980003
1/11/11,127.43
1/12/11,128.580002
1/13/11,128.369995
1/14/11,129.300003
1/18/11,129.520004
1/19/11,128.25
1/20/11,128.080002
1/21/11,128.369995
1/24/11,129.100006
1/25/11,129.169998
1/26/11,129.669998
1/27/11,129.990005
1/28/11,127.720001
1/31/11,128.679993
2/1/11,130.740005
2/2/11,130.490005
2/3/11,130.779999
2/4/11,131.149994
2/7/11,131.970001
2/8/11,132.570007
2/9/11,132.270004
2/10/11,132.320007
2/11/11,133.110001
2/14/11,133.429993
2/15/11,133.009995
2/16/11,133.850006
2/17/11,134.25
2/18/11,134.529999
2/22/11,131.830002
2/23/11,131.020004
2/24/11,130.929993
2/25/11,132.330002
2/28/11,133.149994
3/1/11,130.929993
3/2/11,131.210007
3/3/11,133.470001
3/4/11,132.470001
3/7/11,131.429993
3/8/11,132.580002
3/9/11,132.389999
3/10/11,129.940002
3/11/11,130.839996
3/14/11,130.050003
3/15/11,128.559998
3/16/11,126.18
3/17/11,127.849998
3/18/11,127.760002
3/21/11,129.740005
3/22/11,129.289993
3/23/11,129.660004
3/24/11,130.899994
3/25/11,131.300003
3/28/11,130.979996
3/29/11,131.860001
3/30/11,132.770004
3/31/11,132.589996
4/1/11,133.149994
4/4/11,133.259995
4/5/11,133.240005
4/6/11,133.660004
4/7/11,133.320007
4/8/11,132.860001
4/11/11,132.460007
4/12/11,131.470001
4/13/11,131.460007
4/14/11,131.559998
4/15/11,132.039993
4/18/11,130.559998
4/19/11,131.309998
4/20/11,133.100006
4/21/11,133.779999
4/25/11,133.639999
4/26/11,134.789993
4/27/11,135.669998
4/28/11,136.110001
4/29/11,136.429993
5/2/11,136.220001
5/3/11,135.729996
5/4/11,134.830002
5/5/11,133.610001
5/6/11,134.199997
5/9/11,134.720001
5/10/11,135.869995
5/11/11,134.440002
5/12/11,135.080002
5/13/11,134.039993
5/16/11,133.190002
5/17/11,133.169998
5/18/11,134.360001
5/19/11,134.679993
5/20/11,133.610001
5/23/11,132.059998
5/24/11,131.949997
5/25/11,132.389999
5/26/11,133
5/27/11,133.509995
5/31/11,134.899994
6/1/11,131.869995
6/2/11,131.729996
6/3/11,130.419998
6/6/11,129.039993
6/7/11,128.960007
6/8/11,128.419998
6/9/11,129.399994
6/10/11,127.599998
6/13/11,127.699997
6/14/11,129.320007
6/15/11,127.019997
6/16/11,127.300003
6/17/11,127.050003
6/20/11,127.699997
6/21/11,129.449997
6/22/11,128.669998
6/23/11,128.300003
6/24/11,126.809998
6/27/11,127.940002
6/28/11,129.610001
6/29/11,130.720001
6/30/11,131.970001
7/1/11,133.919998
7/5/11,133.809998
7/6/11,133.970001
7/7/11,135.360001
7/8/11,134.399994
7/11/11,131.970001
7/12/11,131.399994
7/13/11,131.839996
7/14/11,130.929993
7/15/11,131.690002
7/18/11,130.610001
7/19/11,132.729996
7/20/11,132.649994
7/21/11,134.490005
7/22/11,134.580002
7/25/11,133.830002
7/26/11,133.330002
7/27/11,130.600006
7/28/11,130.220001
7/29/11,129.330002
8/1/11,128.779999
8/2/11,125.489998
8/3/11,126.169998
8/4/11,120.260002
8/5/11,120.080002
8/8/11,112.260002
8/9/11,117.480003
8/10/11,112.290001
8/11/11,117.330002
8/12/11,118.120003
8/15/11,120.620003
8/16/11,119.589996
8/17/11,119.669998
8/18/11,114.510002
8/19/11,112.639999
8/22/11,112.730003
8/23/11,116.440002
8/24/11,118.080002
8/25/11,116.279999
8/26/11,117.970001
8/29/11,121.360001
8/30/11,121.68
8/31/11,122.220001
9/1/11,120.940002
9/2/11,117.849998
9/6/11,116.989998
9/7/11,120.290001
9/8/11,119.040001
9/9/11,115.919998
9/12/11,116.669998
9/13/11,117.739998
9/14/11,119.370003
9/15/11,121.43
9/16/11,121.519997
9/19/11,120.309998
9/20/11,120.169998
9/21/11,116.629997
9/22/11,112.860001
9/23/11,113.540001
9/26/11,116.239998
9/27/11,117.540001
9/28/11,115.139999
9/29/11,116.050003
9/30/11,113.150002
10/3/11,109.93
10/4/11,112.339996
10/5/11,114.419998
10/6/11,116.489998
10/7/11,115.709999
10/10/11,119.580002
10/11/11,119.699997
10/12/11,120.75
10/13/11,120.510002
10/14/11,122.57
10/17/11,120.230003
10/18/11,122.580002
10/19/11,121.129997
10/20/11,121.660004
10/21/11,123.970001
10/24/11,125.489998
10/25/11,123.050003
10/26/11,124.300003
10/27/11,128.630005
10/28/11,128.600006
10/31/11,125.5
11/1/11,122
11/2/11,123.989998
11/3/11,126.25
11/4/11,125.480003
11/7/11,126.260002
11/8/11,127.879997
11/9/11,123.160004
11/10/11,124.32
11/11/11,126.660004
11/14/11,125.459999
11/15/11,126.080002
11/16/11,124.080002
11/17/11,122.110001
11/18/11,121.980003
11/21/11,119.660004
11/22/11,119.190002
11/23/11,116.559998
11/25/11,116.339996
11/28/11,119.709999
11/29/11,120.050003
11/30/11,124.989998
12/1/11,124.970001
12/2/11,124.860001
12/5/11,126.220001
12/6/11,126.260002
12/7/11,126.730003
12/8/11,123.949997
12/9/11,126.050003
12/12/11,124.209999
12/13/11,123.050003
12/14/11,121.739998
12/15/11,122.18
12/16/11,121.589996
12/19/11,120.290001
12/20/11,123.93
12/21/11,124.169998
12/22/11,125.269997
12/23/11,126.389999
12/27/11,126.489998
12/28/11,124.830002
12/29/11,126.120003
12/30/11,125.5
1/3/12,127.5
1/4/12,127.699997
1/5/12,128.039993
1/6/12,127.709999
1/9/12,128.020004
1/10/12,129.130005
1/11/12,129.199997
1/12/12,129.509995
1/13/12,128.839996
1/17/12,129.339996
1/18/12,130.770004
1/19/12,131.460007
1/20/12,131.949997
1/23/12,131.610001
1/24/12,131.460007
1/25/12,132.559998
1/26/12,131.880005
1/27/12,131.820007
1/30/12,131.369995
1/31/12,131.320007
2/1/12,132.470001
2/2/12,132.679993
2/3/12,134.539993
2/6/12,134.449997
2/7/12,134.789993
2/8/12,135.190002
2/9/12,135.360001
