Date,Close
2/10/12,134.360001
2/13/12,135.360001
2/14/12,135.190002
2/15/12,134.559998
2/16/12,136.050003
2/17/12,136.410004
2/21/12,136.470001
2/22/12,136.029999
2/23/12,136.630005
2/24/12,136.929993
2/27/12,137.160004
2/28/12,137.559998
2/29/12,137.020004
3/1/12,137.729996
3/2/12,137.309998
3/5/12,136.75
3/6/12,134.75
3/7/12,135.690002
3/8/12,137.039993
3/9/12,137.570007
3/12/12,137.580002
3/13/12,140.059998
3/14/12,139.910004
3/15/12,140.720001
3/16/12,140.300003
3/19/12,140.850006
3/20/12,140.440002
3/21/12,140.210007
3/22/12,139.199997
3/23/12,139.649994
3/26/12,141.610001
3/27/12,141.169998
3/28/12,140.470001
3/29/12,140.229996
3/30/12,140.809998
4/2/12,141.839996
4/3/12,141.259995
4/4/12,139.860001
4/5/12,139.789993
4/9/12,138.220001
4/10/12,135.899994
4/11/12,137
4/12/12,138.789993
4/13/12,137.139999
4/16/12,137.050003
4/17/12,139.080002
4/18/12,138.610001
4/19/12,137.720001
4/20/12,137.949997
4/23/12,136.789993
4/24/12,137.309998
4/25/12,139.190002
4/26/12,140.160004
4/27/12,140.389999
4/30/12,139.869995
5/1/12,140.740005
5/2/12,140.320007
5/3/12,139.25
5/4/12,137
5/7/12,137.100006
5/8/12,136.550003
5/9/12,135.740005
5/10/12,136.020004
5/11/12,135.610001
5/14/12,134.110001
5/15/12,133.339996
5/16/12,132.830002
5/17/12,130.860001
5/18/12,129.740005
5/21/12,131.970001
5/22/12,132.199997
5/23/12,132.270004
5/24/12,132.529999
5/25/12,132.100006
5/29/12,133.699997
5/30/12,131.759995
5/31/12,131.470001
6/1/12,128.160004
6/4/12,128.100006
6/5/12,129.070007
6/6/12,131.970001
6/7/12,132.050003
6/8/12,133.100006
6/11/12,131.410004
6/12/12,132.919998
6/13/12,132.070007
6/14/12,133.470001
6/15/12,134.139999
6/18/12,134.399994
6/19/12,135.699997
6/20/12,135.479996
6/21/12,132.440002
6/22/12,133.460007
6/25/12,131.320007
6/26/12,131.979996
6/27/12,133.169998
6/28/12,132.789993
6/29/12,136.100006
7/2/12,136.509995
7/3/12,137.410004
7/5/12,136.789993
7/6/12,135.490005
7/9/12,135.320007
7/10/12,134.139999
7/11/12,134.160004
7/12/12,133.509995
7/13/12,135.75
7/16/12,135.429993
7/17/12,136.360001
7/18/12,137.369995
7/19/12,137.729996
7/20/12,136.470001
7/23/12,135.089996
7/24/12,133.929993
7/25/12,133.960007
7/26/12,136.169998
7/27/12,138.679993
7/30/12,138.679993
7/31/12,137.710007
8/1/12,137.589996
8/2/12,136.639999
8/3/12,139.350006
8/6/12,139.619995
8/7/12,140.320007
8/8/12,140.490005
8/9/12,140.610001
8/10/12,140.839996
8/13/12,140.770004
8/14/12,140.789993
8/15/12,140.949997
8/16/12,141.990005
8/17/12,142.179993
8/20/12,142.190002
8/21/12,141.759995
8/22/12,141.820007
8/23/12,140.660004
8/24/12,141.509995
8/27/12,141.539993
8/28/12,141.399994
8/29/12,141.509995
8/30/12,140.490005
8/31/12,141.160004
9/4/12,141.029999
9/5/12,140.910004
9/6/12,143.770004
9/7/12,144.330002
9/10/12,143.509995
9/11/12,143.910004
9/12/12,144.389999
9/13/12,146.589996
9/14/12,147.240005
9/17/12,146.740005
9/18/12,146.619995
9/19/12,146.699997
9/20/12,146.710007
9/21/12,145.869995
9/24/12,145.649994
9/25/12,144.100006
9/26/12,143.289993
9/27/12,144.639999
9/28/12,143.970001
10/1/12,144.350006
10/2/12,144.5
10/3/12,145.089996
10/4/12,146.130005
10/5/12,146.139999
10/8/12,145.639999
10/9/12,144.199997
10/10/12,143.279999
10/11/12,143.360001
10/12/12,142.889999
10/15/12,144.080002
10/16/12,145.539993
10/17/12,146.199997
10/18/12,145.820007
10/19/12,143.389999
10/22/12,143.410004
10/23/12,141.419998
10/24/12,141.020004
10/25/12,141.429993
10/26/12,141.350006
10/31/12,141.350006
11/1/12,142.830002
11/2/12,141.559998
11/5/12,141.850006
11/6/12,142.960007
11/7/12,139.720001
11/8/12,138.039993
11/9/12,138.160004
11/12/12,138.270004
11/13/12,137.789993
11/14/12,135.929993
11/15/12,135.699997
11/16/12,136.369995
11/19/12,139.130005
11/20/12,139.190002
11/21/12,139.449997
11/23/12,141.350006
11/26/12,141.050003
11/27/12,140.330002
11/28/12,141.460007
11/29/12,142.119995
11/30/12,142.149994
12/3/12,141.449997
12/4/12,141.25
12/5/12,141.5
12/6/12,141.979996
12/7/12,142.410004
12/10/12,142.470001
12/11/12,143.440002
12/12/12,143.509995
12/13/12,142.630005
12/14/12,142.100006
12/17/12,143.770004
12/18/12,145.369995
12/19/12,144.289993
12/20/12,145.119995
12/21/12,142.789993
12/24/12,142.350006
12/26/12,141.75
12/27/12,141.559998
12/28/12,140.029999
12/31/12,142.410004
1/2/13,146.059998
1/3/13,145.729996
1/4/13,146.369995
1/7/13,145.970001
1/8/13,145.550003
1/9/13,145.919998
1/10/13,147.080002
1/11/13,147.070007
1/14/13,146.970001
1/15/13,147.070007
1/16/13,147.050003
1/17/13,148
1/18/13,148.330002
1/22/13,149.130005
1/23/13,149.369995
1/24/13,149.410004
1/25/13,150.25
1/28/13,150.070007
1/29/13,150.660004
1/30/13,150.070007
1/31/13,149.699997
2/1/13,151.240005
2/4/13,149.539993
2/5/13,151.050003
2/6/13,151.160004
2/7/13,150.960007
2/8/13,151.800003
2/11/13,151.770004
2/12/13,152.020004
2/13/13,152.149994
2/14/13,152.289993
2/15/13,152.110001
2/19/13,153.25
2/20/13,151.339996
2/21/13,150.419998
2/22/13,151.889999
2/25/13,149
2/26/13,150.020004
2/27/13,151.910004
2/28/13,151.610001
3/1/13,152.110001
3/4/13,152.919998
3/5/13,154.289993
3/6/13,154.5
3/7/13,154.779999
3/8/13,155.440002
3/11/13,156.029999
3/12/13,155.679993
3/13/13,155.899994
3/14/13,156.729996
3/15/13,155.830002
3/18/13,154.970001
3/19/13,154.610001
3/20/13,155.690002
3/21/13,154.360001
3/22/13,155.600006
3/25/13,154.949997
3/26/13,156.190002
3/27/13,156.190002
3/28/13,156.669998
4/1/13,156.050003
4/2/13,156.820007
4/3/13,155.229996
4/4/13,155.860001
4/5/13,155.160004
4/8/13,156.210007
4/9/13,156.75
4/10/13,158.669998
4/11/13,159.190002
4/12/13,158.800003
4/15/13,155.119995
4/16/13,157.410004
4/17/13,155.110001
4/18/13,154.139999
4/19/13,155.479996
4/22/13,156.169998
4/23/13,157.779999
4/24/13,157.880005
4/25/13,158.520004
4/26/13,158.240005
4/29/13,159.300003
4/30/13,159.679993
5/1/13,158.279999
5/2/13,159.75
5/3/13,161.369995
5/6/13,161.779999
5/7/13,162.600006
5/8/13,163.339996
5/9/13,162.880005
5/10/13,163.410004
5/13/13,163.539993
5/14/13,165.229996
5/15/13,166.119995
5/16/13,165.339996
5/17/13,166.940002
5/20/13,166.929993
5/21/13,167.169998
5/22/13,165.929993
5/23/13,165.449997
5/24/13,165.309998
5/28/13,166.300003
5/29/13,165.220001
5/30/13,165.830002
5/31/13,163.449997
6/3/13,164.350006
6/4/13,163.559998
6/5/13,161.270004
6/6/13,162.729996
6/7/13,164.800003
6/10/13,164.800003
6/11/13,163.100006
6/12/13,161.75
6/13/13,164.210007
6/14/13,163.179993
6/17/13,164.440002
6/18/13,165.740005
6/19/13,163.449997
6/20/13,159.399994
6/21/13,159.070007
6/24/13,157.059998
6/25/13,158.570007
6/26/13,160.139999
6/27/13,161.080002
6/28/13,160.419998
7/1/13,161.360001
7/2/13,161.210007
7/3/13,161.279999
7/5/13,163.020004
7/8/13,163.949997
7/9/13,165.130005
7/10/13,165.190002
7/11/13,167.440002
7/12/13,167.509995
7/15/13,168.149994
7/16/13,167.520004
7/17/13,167.949997
7/18/13,168.869995
7/19/13,169.169998
7/22/13,169.5
7/23/13,169.139999
7/24/13,168.520004
7/25/13,168.929993
7/26/13,169.110001
7/29/13,168.589996
7/30/13,168.589996
7/31/13,168.710007
8/1/13,170.660004
8/2/13,170.949997
8/5/13,170.699997
8/6/13,169.729996
8/7/13,169.179993
8/8/13,169.800003
8/9/13,169.309998
8/12/13,169.110001
8/13/13,169.610001
8/14/13,168.740005
8/15/13,166.380005
8/16/13,165.830002
8/19/13,164.770004
8/20/13,165.580002
8/21/13,164.559998
8/22/13,166.059998
8/23/13,166.619995
8/26/13,166
8/27/13,163.330002
8/28/13,163.910004
8/29/13,164.169998
8/30/13,163.649994
9/3/13,164.389999
9/4/13,165.75
9/5/13,165.960007
9/6/13,166.039993
9/9/13,167.630005
9/10/13,168.869995
9/11/13,169.399994
9/12/13,168.949997
9/13/13,169.330002
9/16/13,170.309998
9/17/13,171.070007
9/18/13,173.050003
9/19/13,172.759995
9/20/13,170.720001
9/23/13,169.929993
9/24/13,169.529999
9/25/13,169.039993
9/26/13,169.690002
9/27/13,168.910004
9/30/13,168.009995
10/1/13,169.339996
10/2/13,169.179993
10/3/13,167.619995
10/4/13,168.889999
10/7/13,167.429993
10/8/13,165.479996
10/9/13,165.600006
10/10/13,169.169998
10/11/13,170.259995
10/14/13,170.940002
10/15/13,169.699997
10/16/13,172.070007
10/17/13,173.220001
10/18/13,174.389999
10/21/13,174.399994
10/22/13,175.410004
10/23/13,174.570007
10/24/13,175.149994
10/25/13,175.949997
10/28/13,176.229996
10/29/13,177.169998
10/30/13,176.289993
10/31/13,175.789993
11/1/13,176.210007
11/4/13,176.830002
11/5/13,176.270004
11/6/13,177.169998
11/7/13,174.929993
11/8/13,177.289993
11/11/13,177.320007
11/12/13,176.960007
11/13/13,178.380005
11/14/13,179.270004
11/15/13,180.050003
11/18/13,179.419998
11/19/13,179.029999
11/20/13,178.470001
11/21/13,179.910004
11/22/13,180.809998
11/25/13,180.630005
11/26/13,180.679993
11/27/13,181.119995
11/29/13,181
12/2/13,180.529999
12/3/13,179.75
12/4/13,179.729996
12/5/13,178.940002
12/6/13,180.940002
12/9/13,181.399994
12/10/13,180.75
12/11/13,178.720001
12/12/13,178.130005
12/13/13,178.110001
12/16/13,179.220001
12/17/13,178.649994
12/18/13,181.699997
12/19/13,181.490005
12/20/13,181.559998
12/23/13,182.529999
12/24/13,182.929993
12/26/13,183.860001
12/27/13,183.850006
12/30/13,183.820007
12/31/13,184.690002
1/2/14,182.919998
1/3/14,182.889999
1/6/14,182.360001
1/7/14,183.479996
1/8/14,183.520004
1/9/14,183.639999
1/10/14,184.139999
1/13/14,181.690002
1/14/14,183.669998
1/15/14,184.660004
1/16/14,184.419998
1/17/14,183.639999
1/21/14,184.179993
1/22/14,184.300003
1/23/14,182.789993
1/24/14,178.889999
1/27/14,178.009995
1/28/14,179.070007
1/29/14,177.350006
1/30/14,179.229996
1/31/14,178.179993
2/3/14,174.169998
2/4/14,175.389999
2/5/14,175.169998
2/6/14,177.479996
2/7/14,179.679993
2/10/14,180.009995
2/11/14,181.979996
2/12/14,182.070007
2/13/14,183.009995
2/14/14,184.020004
2/18/14,184.240005
2/19/14,183.020004
2/20/14,184.100006
2/21/14,183.889999
2/24/14,184.910004
2/25/14,184.839996
2/26/14,184.850006
2/27/14,185.820007
2/28/14,186.289993
3/3/14,184.979996
3/4/14,187.580002
3/5/14,187.75
3/6/14,188.179993
3/7/14,188.259995
3/10/14,188.160004
3/11/14,187.229996
3/12/14,187.279999
3/13/14,185.179993
3/14/14,184.660004
3/17/14,186.330002
3/18/14,187.660004
3/19/14,186.660004
3/20/14,187.75
3/21/14,186.199997
3/24/14,185.429993
3/25/14,186.309998
3/26/14,184.970001
3/27/14,184.580002
3/28/14,185.490005
3/31/14,187.009995
4/1/14,188.25
4/2/14,188.880005
4/3/14,188.630005
4/4/14,186.399994
4/7/14,184.339996
4/8/14,185.100006
4/9/14,187.089996
4/10/14,183.160004
4/11/14,181.509995
4/14/14,182.940002
4/15/14,184.199997
4/16/14,186.130005
4/17/14,186.389999
4/21/14,187.039993
4/22/14,187.889999
4/23/14,187.449997
4/24/14,187.830002
4/25/14,186.289993
4/28/14,186.880005
4/29/14,187.75
4/30/14,188.309998
5/1/14,188.330002
5/2/14,188.059998
5/5/14,188.419998
5/6/14,186.779999
5/7/14,187.880005
5/8/14,187.679993
5/9/14,187.960007
5/12/14,189.789993
5/13/14,189.960007
5/14/14,189.059998
5/15/14,187.399994
5/16/14,188.050003
5/19/14,188.740005
5/20/14,187.550003
5/21/14,189.130005
5/22/14,189.589996
5/23/14,190.350006
5/27/14,191.520004
5/28/14,191.380005
5/29/14,192.369995
5/30/14,192.679993
6/2/14,192.899994
6/3/14,192.800003
6/4/14,193.190002
6/5/14,194.449997
6/6/14,195.380005
6/9/14,195.580002
6/10/14,195.600006
6/11/14,194.919998
6/12/14,193.539993
6/13/14,194.130005
6/16/14,194.289993
6/17/14,194.830002
6/18/14,196.259995
6/19/14,196.479996
6/20/14,195.940002
6/23/14,195.880005
6/24/14,194.699997
6/25/14,195.580002
6/26/14,195.440002
6/27/14,195.820007
6/30/14,195.720001
7/1/14,197.029999
7/2/14,197.229996
7/3/14,198.199997
7/7/14,197.509995
7/8/14,196.240005
7/9/14,197.119995
7/10/14,196.339996
7/11/14,196.610001
7/14/14,197.600006
7/15/14,197.229996
7/16/14,197.960007
7/17/14,195.710007
7/18/14,197.710007
7/21/14,197.339996
7/22/14,198.199997
7/23/14,198.639999
7/24/14,198.649994
7/25/14,197.720001
7/28/14,197.800003
7/29/14,196.949997
7/30/14,196.979996
7/31/14,193.089996
8/1/14,192.5
8/4/14,193.889999
8/5/14,192.009995
8/6/14,192.070007
8/7/14,191.029999
8/8/14,193.240005
8/11/14,193.800003
8/12/14,193.529999
8/13/14,194.839996
8/14/14,195.759995
8/15/14,195.720001
8/18/14,197.360001
8/19/14,198.389999
8/20/14,198.919998
8/21/14,199.5
8/22/14,199.190002
8/25/14,200.199997
8/26/14,200.330002
8/27/14,200.25
8/28/14,200.139999
8/29/14,200.710007
9/2/14,200.610001
9/3/14,200.5
9/4/14,200.210007
9/5/14,201.110001
9/8/14,200.589996
9/9/14,199.320007
9/10/14,200.070007
9/11/14,200.300003
9/12/14,199.130005
9/15/14,198.979996
9/16/14,200.479996
9/17/14,200.75
9/18/14,201.820007
9/19/14,200.699997
9/22/14,199.149994
9/23/14,198.009995
9/24/14,199.559998
9/25/14,196.339996
9/26/14,197.899994
9/29/14,197.539993
9/30/14,197.020004
10/1/14,194.350006
10/2/14,194.380005
10/3/14,196.520004
10/6/14,196.289993
10/7/14,193.259995
10/8/14,196.639999
10/9/14,192.740005
10/10/14,190.539993
10/13/14,187.410004
10/14/14,187.699997
10/15/14,186.429993
10/16/14,186.270004
10/17/14,188.470001
10/20/14,190.300003
10/21/14,194.070007
10/22/14,192.690002
10/23/14,194.929993
10/24/14,196.429993
10/27/14,196.160004
10/28/14,198.410004
10/29/14,198.110001
10/30/14,199.380005
10/31/14,201.660004
11/3/14,201.770004
11/4/14,201.070007
11/5/14,202.339996
11/6/14,203.149994
11/7/14,203.339996
11/10/14,203.979996
11/11/14,204.179993
11/12/14,203.960007
11/13/14,204.190002
11/14/14,204.240005
11/17/14,204.369995
11/18/14,205.550003
11/19/14,205.220001
11/20/14,205.580002
11/21/14,206.679993
11/24/14,207.259995
11/25/14,207.110001
11/26/14,207.639999
11/28/14,207.199997
12/1/14,205.759995
12/2/14,207.089996
12/3/14,207.889999
12/4/14,207.660004
12/5/14,208
12/8/14,206.610001
12/9/14,206.470001
12/10/14,203.160004
12/11/14,204.190002
12/12/14,200.889999
12/15/14,199.509995
12/16/14,197.910004
12/17/14,201.789993
12/18/14,206.779999
12/19/14,206.520004
12/22/14,207.470001
12/23/14,207.75
12/24/14,207.770004
12/26/14,208.440002
12/29/14,208.720001
12/30/14,207.600006
12/31/14,205.539993
1/2/15,205.429993
1/5/15,201.720001
1/6/15,199.820007
1/7/15,202.309998
1/8/15,205.899994
1/9/15,204.25
1/12/15,202.649994
1/13/15,202.080002
1/14/15,200.860001
1/15/15,199.020004
1/16/15,201.630005
1/20/15,202.059998
1/21/15,203.080002
1/22/15,206.100006
1/23/15,204.970001
1/26/15,205.449997
1/27/15,202.740005
1/28/15,200.139999
1/29/15,201.990005
1/30/15,199.449997
2/2/15,201.919998
2/3/15,204.839996
2/4/15,204.059998
2/5/15,206.119995
2/6/15,205.550003
2/9/15,204.630005
2/10/15,206.809998
2/11/15,206.929993
2/12/15,208.919998
2/13/15,209.779999
2/17/15,210.110001
2/18/15,210.130005
2/19/15,209.979996
2/20/15,211.240005
2/23/15,211.210007
2/24/15,211.809998
2/25/15,211.630005
2/26/15,211.380005
2/27/15,210.660004
3/2/15,211.990005
3/3/15,211.119995
3/4/15,210.229996
3/5/15,210.460007
3/6/15,207.5
3/9/15,208.360001
3/10/15,204.979996
3/11/15,204.5
3/12/15,207.100006
3/13/15,205.830002
3/16/15,208.580002
3/17/15,207.960007
3/18/15,210.460007
3/19/15,209.5
3/20/15,210.410004
3/23/15,210
3/24/15,208.820007
3/25/15,205.759995
3/26/15,205.270004
3/27/15,205.740005
3/30/15,208.25
3/31/15,206.429993
4/1/15,205.699997
4/2/15,206.440002
4/6/15,207.830002
4/7/15,207.279999
4/8/15,207.979996
4/9/15,208.899994
4/10/15,210.039993
4/13/15,209.089996
4/14/15,209.490005
4/15/15,210.429993
4/16/15,210.369995
4/17/15,207.949997
4/20/15,209.850006
4/21/15,209.600006
4/22/15,210.630005
4/23/15,211.160004
4/24/15,211.649994
4/27/15,210.770004
4/28/15,211.440002
4/29/15,210.570007
4/30/15,208.460007
5/1/15,210.720001
5/4/15,211.320007
5/5/15,208.899994
5/6/15,208.039993
5/7/15,208.869995
5/8/15,211.619995
5/11/15,210.610001
5/12/15,209.979996
5/13/15,210.020004
5/14/15,212.210007
5/15/15,212.440002
5/18/15,213.100006
5/19/15,213.029999
5/20/15,212.880005
5/21/15,213.5
5/22/15,212.990005
5/26/15,210.699997
5/27/15,212.699997
5/28/15,212.460007
5/29/15,211.139999
6/1/15,211.570007
6/2/15,211.360001
6/3/15,211.919998
6/4/15,210.130005
6/5/15,209.770004
6/8/15,208.479996
6/9/15,208.449997
6/10/15,210.949997
6/11/15,211.630005
6/12/15,210.009995
6/15/15,209.110001
6/16/15,210.25
6/17/15,210.589996
6/18/15,212.779999
6/19/15,210.809998
6/22/15,211.889999
6/23/15,212.039993
6/24/15,210.5
6/25/15,209.860001
6/26/15,209.820007
6/29/15,205.419998
6/30/15,205.850006
7/1/15,207.5
7/2/15,207.309998
7/6/15,206.720001
7/7/15,208.020004
7/8/15,204.529999
7/9/15,204.899994
7/10/15,207.479996
7/13/15,209.770004
7/14/15,210.679993
7/15/15,210.610001
7/16/15,212.300003
7/17/15,212.479996
7/20/15,212.589996
7/21/15,211.75
7/22/15,211.369995
7/23/15,210.179993
7/24/15,208
7/27/15,206.789993
7/28/15,209.330002
7/29/15,210.770004
7/30/15,210.820007
7/31/15,210.5
8/3/15,209.789993
8/4/15,209.380005
8/5/15,210.070007
8/6/15,208.350006
8/7/15,207.949997
8/10/15,210.570007
8/11/15,208.669998
8/12/15,208.919998
8/13/15,208.660004
8/14/15,209.419998
8/17/15,210.589996
8/18/15,209.979996
8/19/15,208.320007
8/20/15,203.970001
8/21/15,197.830002
8/24/15,189.5
8/25/15,187.270004
8/26/15,194.460007
8/27/15,199.270004
8/28/15,199.279999
8/31/15,197.669998
9/1/15,191.770004
9/2/15,195.410004
9/3/15,195.550003
9/4/15,192.589996
9/8/15,197.429993
9/9/15,194.789993
9/10/15,195.850006
9/11/15,196.740005
9/14/15,196.009995
9/15/15,198.460007
9/16/15,200.179993
9/17/15,199.729996
9/18/15,195.449997
9/21/15,196.460007
9/22/15,193.910004
9/23/15,193.600006
9/24/15,192.899994
9/25/15,192.850006
9/28/15,188.009995
9/29/15,188.119995
9/30/15,191.630005
10/1/15,192.130005
10/2/15,195
10/5/15,198.470001
10/6/15,197.789993
10/7/15,199.410004
10/8/15,201.210007
10/9/15,201.330002
10/12/15,201.520004
10/13/15,200.25
10/14/15,199.289993
10/15/15,202.350006
10/16/15,203.270004
10/19/15,203.369995
10/20/15,203.110001
10/21/15,201.850006
10/22/15,205.259995
10/23/15,207.509995
10/26/15,207
10/27/15,206.600006
10/28/15,208.949997
10/29/15,208.830002
10/30/15,207.929993
11/2/15,210.389999
11/3/15,211
11/4/15,210.360001
11/5/15,210.149994
11/6/15,210.039993
11/9/15,208.080002
11/10/15,208.559998
11/11/15,207.740005
11/12/15,204.839996
11/13/15,202.539993
11/16/15,205.619995
11/17/15,205.470001
11/18/15,208.729996
11/19/15,208.550003
11/20/15,209.309998
11/23/15,209.070007
11/24/15,209.350006
11/25/15,209.320007
11/27/15,209.559998
11/30/15,208.690002
12/1/15,210.679993
12/2/15,208.529999
12/3/15,205.610001
12/4/15,209.619995
12/7/15,208.350006
12/8/15,206.949997
12/9/15,205.339996
12/10/15,205.869995
12/11/15,201.880005
12/14/15,202.899994
12/15/15,205.029999
12/16/15,208.029999
12/17/15,204.860001
12/18/15,200.020004
12/21/15,201.669998
12/22/15,203.5
12/23/15,206.020004
12/24/15,205.679993
12/28/15,205.210007
12/29/15,207.399994
12/30/15,205.929993
12/31/15,203.869995
1/4/16,201.020004
1/5/16,201.360001
1/6/16,198.820007
1/7/16,194.050003
1/8/16,191.919998
1/11/16,192.110001
1/12/16,193.660004
1/13/16,188.830002
1/14/16,191.929993
1/15/16,187.809998
1/19/16,188.059998
1/20/16,185.649994
